index,address_1,address_2,name,expiration_date
964,RYNEK GŁÓWNY,38,POLISH HOSPITALITY GROUP SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2030-09-08
965,RYNEK GŁÓWNY,41,COSTA COFFEE POLSKA SPÓŁKA AKCYJNA,2030-05-31
966,RYNEK GŁÓWNY,43,"KAWIARNIA ""BANKOWA"" EDYTA SOKÓŁ SPÓŁKA JAWNA",2028-05-31
967,RYNEK GŁÓWNY,44,POLISH HOSPITALITY GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-04-08
968,RYNEK GŁÓWNY,46,MAYLANE POLSKA ENTERTAINMENT SPÓŁKA Z O. O.,2023-04-27
969,RYNEK GŁÓWNY,47,CAMPANA MSHG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-08-16
970,RYNEK GŁÓWNY,1-3,CHYLA MAREK,2027-06-30
971,RYNEK GŁÓWNY,7/11,FIGA-2 ŁACHWA I WSPÓLNICY SPÓŁKA JAWNA,2029-06-21
972,RYNEK GŁÓWNY,1/3 - sukiennice,NOWOROLSKI WOJCIECH,2027-02-25
973,RYNEK GŁÓWNY,15-16,BONUS DEVELOPMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-08-31
974,RYNEK GŁÓWNY,39/40,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2030-12-09
975,RYNEK GŁÓWNY,"45/LU1,LU3 I LU4",POLISH HOSPITALITY GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-09-10
976,RYNEK KLEPARSKI,14,WYSZUKANE DESERY BRACI SZEWCZENKO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-06
977,RYNEK KLEPARSKI,20,POTOCKI & CO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-23
978,RYNEK KLEPARSKI,20 lok. 42,IMPORT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-08-11
979,RYNEK KLEPARSKI,kiosk nr 41,"AQUA - R. FABRIS, F. MARZOCCHI SPÓŁKA JAWNA",2028-06-18
980,RYNEK PODGÓRSKI,13,GAWRYLUK MIROSŁAW,2027-09-25
981,RYNEK PODGÓRSKI,14/1,"HOLWEG PRZEMYSŁAW, PIECHOWSKI ALEKSANDER",2027-04-26
982,RYNEK PODGÓRSKI,4/2,KROPKA MS SPÓŁKA Z O.O.,2030-10-20
983,RYNEK PODGÓRSKI,11/LU1,"HOŁUBICZKO MAGDALENA, GAWRYLUK JACEK, MUZA TOMASZ",2029-10-31
984,RZEMIEŚLNICZA,4,SATORIA GROUP S.A.,2027-11-22
985,SANDOMIERSKA,6,WÓJTOWICZ RENATA,2030-06-09
986,SASKA,2C,DOMUS MATER,2023-04-01
987,SEBASTIANA KLONOWICA,2A,WILK MARCIN,2027-11-21
988,SENACKA,7,"RUTKOWSKI MARIAN, SAROTA JAROSŁAW",2027-10-13
989,SIENNA,4,GRUZIŃSKIE CHACZAPURI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-02-14
990,SIENNA,6,MITORAJ IGOR,2026-10-22
991,SIENNA,9,"BANAŚ SEBASTIAN, MIERNICZEK MARCIN",2030-03-31
992,SIENNA,11,BOIKO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-04-07
993,SIENNA,11,BRYŚ KAMIL,2030-12-28
994,SIENNA,12,KOGEL MOGEL MSHG SPÓŁKA Z O.O.,2024-12-15
995,SIOSTRY FAUSTYNY,14,JW INWEST LAND SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-06-14
996,SIWKA,28,GAWĄD ŁUKASZ,2030-01-17
997,SKALICA,23A,"TRATTORIA AL VECCHIO FORNO A. POLIMENO, E. SOSNA SPÓŁKA JAWNA",2028-05-31
998,SKOTNICKA,272,"GRZEŚKOWIAK MARIA, GRZEŚKOWIAK KRZYSZTOF",2028-02-11
999,SKOTNICKA,176A,SKAŁA JOLANTA,2030-05-31
1000,SKRAJNA,5,RARYTASY DRWALA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-07-20
1001,SŁAWKOWSKA,3,HOTEL SASKI SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2030-07-26
1002,SŁAWKOWSKA,4,DZIEDZIC MARIUSZ,2025-09-20
1003,SŁAWKOWSKA,6,PONANTA ARTUR,2030-11-15
1004,SŁAWKOWSKA,10,CIAPAŁA EWELINA,2026-12-26
1005,SŁAWKOWSKA,10,HELPEATERS SPÓŁKA Z O.O.,2030-09-15
1006,SŁAWKOWSKA,11,ATRIUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-23
1007,SŁAWKOWSKA,11,L APERO SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-06-14
1008,SŁAWKOWSKA,12,"OLESIŃSKI MAREK, OLESIŃSKI PIOTR",2023-02-15
1009,SŁAWKOWSKA,16,MAŁYSZ MATEUSZ,2027-12-03
1010,SŁAWKOWSKA,17,WĄSOWICZ STANISŁAWA,2027-12-09
1011,SŁAWKOWSKA,18,"TESSIER DANIEL, FLORIAN ULLRICH",2030-09-15
1012,SŁAWKOWSKA,20,ISE INTERNATIONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-01-12
1013,SŁAWKOWSKA,23,"KALETA MATEUSZ, KRUPA PRZEMYSŁAW, ŻĄDŁO SŁAWOMIR",2027-04-03
1014,SŁAWKOWSKA,26,"WIŚNIEWSKI SŁAWOMIR, CZYŻYCKI TOMASZ",2030-04-04
1015,SŁAWKOWSKA,26,PREMIUM CIGARS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-10
1016,SŁAWKOWSKA,28,FUNDACJA AKTYWNA INTEGRACJA,2028-11-08
1017,SŁAWKOWSKA,29,NOWOROLSKI WOJCIECH,2026-12-14
1018,SŁAWKOWSKA,32,MANUFAKTURA - ANTONI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-10
1019,SŁAWKOWSKA,4/2,BATYCKI DARIUSZ,2030-05-13
1020,SŁAWKOWSKA,5/7,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2024-07-19
1021,SŁAWKOWSKA,13-15,"PASTABAR BEATA SEWERYN, NATALIA GROCHAL SPÓŁKA JAWNA",2023-12-31
1022,SŁAWKOWSKA,13-15,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-06
1023,SŁAWKOWSKA,13-15,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-10-24
1024,SŁAWKOWSKA,13-15,G&G LIMITED SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-10
1025,SŁAWKOWSKA,13-15,"MOSNA WOJCIECH, MIERZWIŃSKI TOMASZ",2030-11-13
1026,SŁAWKOWSKA,24A,WĄSOWICZ ELŻBIETA,2027-12-31
1027,SŁOMIANA,17,GRONO SMAKÓW SPÓŁKA Z O.O.,2023-04-08
1028,SMĘTNA,8,SKOTNICZNY JAKUB,2023-08-31
1029,SMOLEŃSK,22/14,DĄBEK ŁUKASZ,2030-11-23
1030,SMOLKI,11A,"SPÓŁDZIELNIA ""OGNIWO"" Z SIEDZIBĄ W KRAKOWIE",2029-05-21
1031,SOLNA,1/LU 2,DZIEDZIC ROBERT,2028-01-19
1032,SOSNOWIECKA,25D/1,HUDOBSKI DARIUSZ,2023-12-31
1033,SPÓŁDZIELCÓW,3,"KOZIEŁ TOMASZ, WŁODARCZYK TOMASZ",2029-05-05
1034,STANISŁAWA CIECHANOWSKIEGO,10,CATERIX SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2022-12-31
1035,STANISŁAWA KLIMECKIEGO,14,CUBE WALLS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-08-25
1036,STANISŁAWA KLIMECKIEGO,14B,PSK INVEST SPÓŁKA Z O.O.,2030-12-12
1037,STANISŁAWA KUNICKIEGO,5/201,CATGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-08-25
1038,STANISŁAWA LEMA,7,META SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-31
1039,STANISŁAWA LEMA,7,META SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2024-08-24
1040,STANISŁAWA LEMA,7,META SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-12-06
1041,STANISŁAWA SKARŻYŃSKIEGO,1,FUNDACJA SAMORZĄDU STUDENTÓW POLITECHNIKI KRAKOWSKIEJ,2023-01-31
1042,STANISŁAWA SMOLKI,5/203,UBM - HPG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-02-02
1043,STAŃCZYKA,14 / LU3,PĄTKO KATARZYNA,2029-01-27
1044,STAROMOSTOWA,1,RÓG MICHAŁ,2028-07-08
1045,STAROWIŚLNA,6,NGUYEN THI NGOC ANH,2027-01-21
1046,STAROWIŚLNA,12,"ORŁOWSKI TOMASZ, HUĆKO MARIUSZ",2023-09-20
1047,STAROWIŚLNA,16,CENTRUM ROZRYWKI ART CLUB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-31
1048,STAROWIŚLNA,21,"CICHOWSKA JULIA, CICHOWSKI ADAM, CICHOWSKA-OLSZEWSKA NATALIA",2030-03-09
1049,STAROWIŚLNA,35,CHRABĄSZCZ MIKOŁAJ,2029-06-01
1050,STAROWIŚLNA,36,RAI ADAM,2026-12-31
1051,STAROWIŚLNA,46,THI NGOC ANH NGUYEN,2028-02-19
1052,STAROWIŚLNA,48,IHG POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-03-14
1053,STAROWIŚLNA,57,"SKROBACZ MARIA, SKROBACZ PAWEŁ, SKROBACZ STANISŁAW",2030-08-07
1054,STAROWIŚLNA,60,RAJPOLD ADAM,2023-01-22
1055,STAROWIŚLNA,72,KOWZUŃ KLAUDIA,2030-02-16
1056,STAROWIŚLNA,78,SLIPENKO COMPANY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-13
1057,STAROWIŚLNA,91,METROPOLIS DESIGN HOTEL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWO-AKCYJNA,2030-09-07
1058,STAROWIŚLNA,14/2,"BLICHARSKA-MÓL ANNA, JAROSZ JOANNA",2023-08-08
1059,STAROWIŚLNA,15A,"SCHMIDT ARTUR, PIEROŻYŃSKI MARCIN",2026-04-15
1060,STAROWIŚLNA,15A,DONIMIRSKI JERZY,2028-07-12
1061,STAROWIŚLNA,97/LU2,SZYBIENIECKI VEL SZYBIŃSKI WOJCIECH,2029-11-09
1062,STAWOWA,61 lok. 141,"BŁESZYŃSKA-WOJDYŁA ANNA, STYRYLSKI KRZYSZTOF",2028-09-30
1063,STAWOWA,61 lok. 147,RESTAURACJA BRONOWICE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2026-12-05
1064,STEFANA BATOREGO,1,SZUBA RAFAŁ,2030-10-31
1065,STEFANA BATOREGO,1,"RUST""N""ROLL SPÓŁKA Z O.O.",2030-09-08
1066,STEFANA BATOREGO,1A,SIMPLYSWEDEN SPÓŁKA Z O.O.,2030-06-09
1067,STEFANA OTWINOWSKIEGO,6,SIWEK JACEK,2023-04-11
1068,STOLARSKA,3,CAMINO CENTRUM OBSŁUGI TURYSTYCZNEJ ADAM KRSNY SPÓŁKA JAWNA,2027-12-31
1069,STOLARSKA,5,BATRUCH ANDRZEJ,2026-04-30
1070,STOLARSKA,5,SAWICKA-DANIELAK MARTA,2026-11-21
1071,STOLARSKA,5,PASAŻ EMPIRE SPÓŁKA Z O.O.,2030-11-09
1072,STOLARSKA,6,"SIESTA MAGDALENA WILANOWSKA, TOMASZ WILANOWSKI SPÓŁKA JAWNA",2027-10-31
1073,STOLARSKA,6,B.O.H.O COFFEE & BAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-31
1074,STOLARSKA,8,RENKE MAŁGORZATA,2028-07-25
1075,STOLARSKA,10,"SAROTA JAROSŁAW, RUTKOWSKI MARIAN",2030-03-02
1076,STOLARSKA,13,ORIENT EKSPRES RESTAURACJA PRZYBYLSKI I SEWERYN SPÓŁKA JAWNA,2023-01-26
1077,STOLARSKA,13,WHITE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-10-11
1078,STOLARSKA,13,"PIMIENTO RYNEK GŁÓWNY MARCIN SEWERYN, ŁUKASZ PRZYBYLSKI SPÓŁKA JAWNA",2029-03-15
1079,STOLARSKA,6/1,RAPICKA-SIKORSKA MAGDALENA,2030-09-29
1080,STOLARSKA,5/3,PAUZA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-11-17
1081,STOLARSKA,8/10,DANIELAK FILIP,2027-08-17
1082,STOLARSKA,8-10,RENKE JANUSZ,2030-04-09
1083,STOLARSKA,"11 lok. C,D,E",JARZĘBAK ANDRZEJ,2027-06-26
1084,STRADOMSKA,1,"NAPORA MARTA, NAPORA KRZYSZTOF",2029-03-31
1085,STRADOMSKA,11,BROKREACJA SPÓŁKA Z O. O.,2025-09-06
1086,STRADOMSKA,11,"CHOHAN SUKHIBIR SINGH, KHOLOO MANZOOR",2026-11-27
1087,STRADOMSKA,13,KASPRZYCKA MAŁGORZATA,2030-07-18
1088,STRADOMSKA,13,TAWERNA MIEJSKA SPÓŁKA Z O.O.,2030-06-16
1089,STRADOMSKA,19,"RADWAŃSKA ALEKSANDRA, RADWANSKI ANDRZEJ",2030-08-07
1090,STRADOMSKA,23,ROMANOWSKI MACIEJ,2029-05-25
1091,STRADOMSKA,15 lok. U12,"LUDWIN WIESŁAWA, LUDWIN MATEUSZ",2029-06-01
1092,STRADOMSKA,3/LU2,"BYCHAWSKI GRZEGORZ, TĘŻYCKI JACEK",2029-08-18
1093,STRASZEWSKIEGO,16,MIKULSKI MICHAŁ,2026-12-01
1094,STRASZEWSKIEGO,17,"""UBM - HPG"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",2027-06-30
1095,STRZELCÓW,26,JONASZ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-31
1096,STRZELECKA,17/3,COUFAŁ TOMASZ,2024-05-19
1097,STUDENCKA,15,GOSŁAWSKI KONRAD,2026-11-14
1098,SUCHA,1D,INVEST SQUARE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-10
1099,SZCZEPAŃSKA,1,ACTION GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-03-21
1100,SZCZEPAŃSKA,1,BARANEK JACEK,2027-09-19
1101,SZCZEPAŃSKA,1,"FRANCZAK PAWEŁ, KULISA PAWEŁ",2027-01-31
1102,SZCZEPAŃSKA,1,CONSULTING G.K. SPÓŁKA Z O.O.,2029-06-23
1103,SZCZEPAŃSKA,3,DAM-TO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-31
1104,SZCZEPAŃSKA,3,WANOWICZ MAŁGORZATA,2029-07-31
1105,SZCZEPAŃSKA,5,HOLDING LIWA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-03-12
1106,SZCZEPAŃSKA,7,KAMIŃSKA KAROLINA,2029-05-31
1107,SZCZEPAŃSKA,3/1,"WANOWICZ MAŁGORZATA, BRODA KAMA",2028-08-09
1108,SZCZEPAŃSKI,3,"SMĘDER TOMASZ, WYROBEK MACIEJ",2023-01-09
1109,SZEROKA,2,STOPKA GABRIELA,2030-12-06
1110,SZEROKA,6,KLEZMERHOJS SPÓŁKA Z O.O.,2023-09-30
1111,SZEROKA,9,MIKULSKI MICHAŁ,2029-07-22
1112,SZEROKA,12,AMICUS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-15
1113,SZEROKA,13,AWIW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-27
1114,SZEROKA,14,AWIW SPÓŁKA Z O.O.,2030-09-08
1115,SZEROKA,17,RESTAURACJA ŻYDOWSKA ARIEL SPÓŁKA Z O. O.,2023-01-08
1116,SZEROKA,18,RESTAURACJA ŻYDOWSKA ARIEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-20
1117,SZEROKA,20,ŁADOCHA MAGDALENA,2027-02-28
1118,SZEROKA,20,AFT HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-30
1119,SZEROKA,22,KAZIMIERZ BUSINESS SQUARE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-07-04
1120,SZEROKA,30,KORSAK WITOLD,2023-12-31
1121,SZEROKA,39,ROSEBUD SPÓŁKA Z O. O.,2024-04-26
1122,SZEROKA,10/2,WADOWSKA MARTA,2027-12-28
1123,SZEWSKA,4,NAKIELNY PIOTR,2028-05-31
1124,SZEWSKA,5,S EVENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-05-23
1125,SZEWSKA,7,RESTPUB SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2030-09-08
1126,SZEWSKA,10,F&M INWESTYCJE SP. Z O.O. SP. K.,2026-04-16
1127,SZEWSKA,12,BRANDYS JADWIGA,2029-02-08
1128,SZEWSKA,14,WARMUZ ŁUKASZ,2023-09-05
1129,SZEWSKA,14,CZERNECKA MARIA,2030-02-06
1130,SZEWSKA,17,MERIN SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-21
1131,SZEWSKA,20,MEX BISTRO I SPÓŁKA Z O.O.,2030-12-19
1132,SZEWSKA,21,"ZBOROWSKI SZYMON, SERAFIN ARKADIUSZ, CICHOWLAS MARCIN",2030-12-11
1133,SZEWSKA,22,PT1 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-04-17
1134,SZEWSKA,23,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2023-07-04
1135,SZEWSKA,24,ZALIPIANKI EWA WACHOWICZ I WSPÓLNICY SPÓŁKA JAWNA,2030-08-13
1136,SZEWSKA,25,GORYCA LESZEK,2029-01-19
1137,SZEWSKA,26,NOWOROLSKI WOJCIECH,2027-12-09
1138,SZEWSKA,27,NAWITO SP. Z O.O. SP. K.,2023-03-20
1139,SZEWSKA,20/3,LOST GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-24
1140,SZEWSKA,21/6,DAVID MESZAROS,2030-06-16
1141,SZEWSKA,18/1A,MUZYKA GÓRALSKA NA ŻYWO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-07-17
1142,SZEWSKA,21/LU4-5,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN, KURBIEL RAFAŁ",2027-08-08
1143,SZEWSKA,23 lok. A,INCOME INVEST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-01-09
1144,SZEWSKA,9/IP.,MALIFEX POLSKA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-30
1145,SZLAK,33,DĄBROWSKA WERONIKA,2023-06-05
1146,SZLAK,47,KUDELSKI GRZEGORZ,2030-07-17
1147,SZLAK,47/15,"TLAŁKA GUSTAW, SMOLIK JAKUB",2028-08-31
1148,SZLAK,47/16-17,GAWLIK ADAM,2029-10-06
1149,SZLAK,50 lok. A7,TERAZALBONIGDY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-01-31
1150,SZPITALNA,1,MUSIC EVENTS SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2028-01-16
1151,SZPITALNA,4,MISZCZAK MARCIN,2023-04-09
1152,SZPITALNA,9,TAJSKA SPÓŁKA Z O.O. TOMASZA SP. K.,2029-07-16
1153,SZPITALNA,34,KAWIARNIE MGB M. BORUTA SPÓŁKA JAWNA,2027-04-15
1154,SZPITALNA,36,PAWEŁCZYK MARCIN,2029-06-09
1155,SZPITALNA,38,LEVEL PIETRZAK&ŻONTOŁW SPÓŁKA JAWNA,2027-02-02
1156,SZPITALNA,38,WĄSOWICZ ROBERT,2028-12-22
1157,SZPITALNA,40,MICHALSKA JAGODA,2027-04-24
1158,SZPITALNA,40,WIEWIÓRSKA ANETA,2029-06-27
1159,SZPITALNA,20-22,ABRAMCIÓW RAFAŁ,2025-03-06
1160,SZPITALNA,20-22,KORNIO ARTUR,2030-03-31
1161,SZYBISKO,40,GREGGIO KINGA,2027-11-06
1162,SZYBKA,25/1,"MILEWSKI JERZY, PĘDZIWIATR BARBARA",2028-10-11
1163,ŚLICZNA,34B/U3,KUBERA HOSPITALITY GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-05-31
1164,ŚLUSARSKA,9,ALEPOCO SZUTKOWSKA BŁACHUT SPÓŁKA JAWNA,2030-07-31
1165,ŚLUSARSKA,9,SAGANDAKOVA ZARINA,2029-12-09
1166,ŚLUSARSKA,9,HANDELEK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-09
1167,ŚLUSARSKA,9,PACURA KRZYSZTOF,2030-06-13
1168,ŚLUSARSKA,3/LU 2,SPIZZETTANDO SPÓLKA Z O.O.,2030-10-19
1169,ŚW. AGNIESZKI,9,KOZIOŁEK BENJAMIN,2024-03-20
1170,ŚW. AGNIESZKI,1/1LU,BOIARCHUK SERHII,2030-11-20
1171,ŚW. ANDRZEJA BOBOLI,5,KLUB SPORTOWY PRĄDNICZANKA,2028-04-06
1172,ŚW. ANNY,2,MANUFAKTURA CZECZOTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-14
1173,ŚW. ANNY,3,WROŃSKI ARTUR,2028-12-22
1174,ŚW. ANNY,3,ARTUR WROŃSKI,2023-09-05
1175,ŚW. ANNY,4,BHAT&PRASAD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-19
1176,ŚW. ANNY,5,IGW INVEST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-09
1177,ŚW. ANNY,7,"GAWRON ELŻBIETA, GAWRYLUK MIROSŁAW",2030-02-28
1178,ŚW. ANNY,11,"SITEK MATEUSZ, SITEK ŁUKASZ",2029-05-16
1179,ŚW. FILIPA,11,JANKIEL KRZYSZTOF,2029-05-29
1180,ŚW. FILIPA,14,CHLEBOTEKA WIECZOREK KLINOWSKI SPÓŁKA JAWNA,2029-10-15
1181,ŚW. FILIPA,18,HOTEL FILIPA 18 SPÓŁKA Z O.O.,2024-12-15
1182,ŚW. FILIPA,16/1,KRA FOOD & TAPAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-14
1183,ŚW. FILIPA,7/2,KWINTA KRZYSZTOF,2028-01-14
1184,ŚW. GERTRUDY,6,SATORIA GROUP S.A.,2026-12-14
1185,ŚW. GERTRUDY,12,TRISSENIL INVESTMENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-20
1186,ŚW. GERTRUDY,21,BARAN JAN,2023-07-31
1187,ŚW. GERTRUDY,7/1,SZAŁAPAK MARIA,2027-05-04
1188,ŚW. GERTRUDY,26-29,"""POLSKIE RESTAURACJE ROYAL"" PLEJADES 4 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",2028-10-25
1189,ŚW. JANA,1,CRACOW ROYAL CENTER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-06-17
1190,ŚW. JANA,2,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2029-05-09
1191,ŚW. JANA,2,NAWITO SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-05-19
1192,ŚW. JANA,5,"DYM KRZEMIEŃ, WITYŃSKI SPÓŁKA JAWNA",2029-12-16
1193,ŚW. JANA,5,CAMELOT BAKERY SPÓŁKA Z O.O.,2030-09-22
1194,ŚW. JANA,8,CAFE APERITIF SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-10-30
1195,ŚW. JANA,10,WILK PIOTR,2027-02-24
1196,ŚW. JANA,18,NITERA RADOSŁAW,2023-01-14
1197,ŚW. JANA,13/1,OGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-31
1198,ŚW. JANA,13-15,DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-09-13
1199,ŚW. JANA,2/IV,CRYSTAL KWIECIEŃ SPÓŁKA JAWNA,2028-03-01
1200,ŚW. JANA,30/P,FOGGY CRACOW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-07
1201,ŚW. KATARZYNY,2,STANCLIK KATARZYNA,2030-09-12
1202,ŚW. KRZYŻA,15,"MIERNICZEK MARCIN, BANAŚ SEBASTIAN",2030-12-12
1203,ŚW. MARKA,20,UNICUS DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-11-01
1204,ŚW. MARKA,27,NOWAK TOMASZ,2029-01-31
1205,ŚW. MARKA,37,PORTFEL INWESTYCYJNYHOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ ŚW. MARKA SPÓŁKA KOMANDYTOWA,2030-12-01
1206,ŚW. MARKA,11A/LU3,TOMASZEWSKI JAKUB,2030-12-05
1207,ŚW. SEBASTIANA,6,"MATLAK ŁUKASZ, STACHNIK MARCIN",2026-09-05
1208,ŚW. SEBASTIANA,12,PERFECT HOTELS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-08-07
1209,ŚW. SEBASTIANA,33,ŻYGULSKA-NOWAKOWSKA KATARZYNA,2028-08-31
1210,ŚW. STANISŁAWA,10,SŁOWIK ADAM,2027-11-30
1211,ŚW. TOMASZA,1,KASPRZYK WITOLD,2023-07-08
1212,ŚW. TOMASZA,5,RUSINEK WACŁAW,2027-10-23
