index,address_1,address_2,name,expiration_date
943,ŚW. GERTRUDY,26-29,"""POLSKIE RESTAURACJE ROYAL"" PLEJADES 4 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",2028-10-25
944,ŚW. JANA,1,CRACOW ROYAL CENTER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-06-17
945,ŚW. JANA,2,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2029-05-09
946,ŚW. JANA,2,NAWITO SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-05-19
947,ŚW. JANA,5,"DYM KRZEMIEŃ, WITYŃSKI SPÓŁKA JAWNA",2029-12-16
948,ŚW. JANA,5,CAMELOT BAKERY SPÓŁKA Z O.O.,2030-09-22
949,ŚW. JANA,8,CAFE APERITIF SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-10-30
950,ŚW. JANA,10,WILK PIOTR,2027-02-24
951,ŚW. JANA,18,NITERA RADOSŁAW,2023-01-14
952,ŚW. JANA,13/1,OGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-31
953,ŚW. JANA,13-15,DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-09-13
954,ŚW. JANA,2/IV,CRYSTAL KWIECIEŃ SPÓŁKA JAWNA,2028-03-01
955,ŚW. JANA,30/P,FOGGY CRACOW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-07
956,ŚW. KATARZYNY,2,STANCLIK KATARZYNA,2030-09-12
957,ŚW. KRZYŻA,15,"MIERNICZEK MARCIN, BANAŚ SEBASTIAN",2030-12-12
958,ŚW. MARKA,20,UNICUS DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-11-01
959,ŚW. MARKA,27,NOWAK TOMASZ,2029-01-31
960,ŚW. MARKA,37,PORTFEL INWESTYCYJNYHOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ ŚW. MARKA SPÓŁKA KOMANDYTOWA,2030-12-01
961,ŚW. MARKA,11A/LU3,TOMASZEWSKI JAKUB,2030-12-05
962,ŚW. SEBASTIANA,6,"MATLAK ŁUKASZ, STACHNIK MARCIN",2026-09-05
963,ŚW. SEBASTIANA,12,PERFECT HOTELS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-08-07
964,ŚW. SEBASTIANA,33,ŻYGULSKA-NOWAKOWSKA KATARZYNA,2028-08-31
965,ŚW. STANISŁAWA,10,SŁOWIK ADAM,2027-11-30
966,ŚW. TOMASZA,1,KASPRZYK WITOLD,2023-07-08
967,ŚW. TOMASZA,6,FOLKLOR KULINARNY TFMF INVESTMENT LP I WSPÓLNICY SPÓŁKA JAWNA,2023-05-31
968,ŚW. TOMASZA,7,SUCHAN MIROSŁAW,2028-09-19
969,ŚW. TOMASZA,8,STARA KUCHNIA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2023-05-07
970,ŚW. TOMASZA,8,TŁUSZCZ ARTUR,2024-10-23
971,ŚW. TOMASZA,15,BOCCANERA MSHG SPÓŁKA Z O.O.,2025-01-09
972,ŚW. TOMASZA,16,"PINDEL OLGA, PYSZAK-KRZYŻAK MARLENA",2023-06-17
973,ŚW. TOMASZA,17,ŁODZIŃSKA-DUDA WERONIKA,2023-02-17
974,ŚW. TOMASZA,18,RAI ADAM,2030-12-31
975,ŚW. TOMASZA,20,TOMASZA 20 SPÓŁKA Z O.O.,2025-10-17
976,ŚW. TOMASZA,21,DROHOMIRECKA ZOFIA,2029-02-18
977,ŚW. TOMASZA,30,PIECHOWSKI DARIUSZ,2030-09-06
978,ŚW. TOMASZA,31,SENDECKI JERZY,2028-09-30
979,ŚW. TOMASZA,31,LADZIŃSKI MAKSYMILIAN,2030-11-14
980,ŚW. TOMASZA,32,MBB SPÓŁKA AKCYJNA,2030-04-07
981,ŚW. TOMASZA,33,NITERA RADOSŁAW,2028-03-09
982,ŚW. TOMASZA,34,HOTEL G. E. KRAKÓW SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-07
983,ŚW. TOMASZA,30 / LU2,ETNA SP. Z O.O. SP. K.,2029-03-07
984,ŚW. TOMASZA,31 lok. LU 3,SŁOWIŃSKA JOANNA,2029-08-09
985,ŚW. WAWRZYŃCA,12,HOTELE DE SILVA SPÓŁKA Z O.O.,2025-06-05
986,ŚW. WAWRZYŃCA,18,DUFFY FERGUS,2030-07-05
987,ŚW. WAWRZYŃCA,22,CRAFTOWNIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-04
988,ŚW. WAWRZYŃCA,19/90,PANI SWOJEGO CZASU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-31
989,ŚW. WAWRZYŃCA,19/91,ORAKON SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-05-08
990,ŚW. WAWRZYŃCA,19/92,PRZYBYLSKA AGATA,2027-05-23
991,ŚWIETEJ GERTRUDY,5,CZYNCIEL BOŻENA,2030-03-31
992,ŚWIETEJ GERTRUDY,7/3,KOI SUSHI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-12
993,ŚWIETEJ GERTRUDY,26-29,PHH HOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-30
994,ŚWIĘTEGO JANA,2,SEKUNDA SYLWESTER,2023-03-31
995,ŚWIĘTEGO KRZYŻA,10,"HEINE-BĄK JUSTYNA, BĄK JAROSŁAW",2030-02-28
996,ŚWIĘTEGO KRZYŻA,13,SIENKIEWICZ ALDONA,2028-07-08
997,ŚWIĘTEGO KRZYŻA,17,CHEFS RESTAURANT GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-26
998,TADEUSZA ROMANOWICZA,4,WYSZYNK GALICYJSKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-31
999,TADEUSZA ROMANOWICZA,4,"SALUTE GLAZER, GOSTYLLA, JASNOSZ, MACHETA SPÓŁKA JAWNA",2029-05-31
1000,TADEUSZA ROMANOWICZA,5/9A,BASZCZYŃSKI MATEUSZ,2025-06-21
1001,TARGOWA,2,TARGOWA2 MICHAŁ TARGOSZ DOMINIK KOZA SPÓŁKA JAWNA,2030-08-31
1002,TARŁOWSKA,15,BLICHARSKI RAFAŁ,2030-09-15
1003,TEATRALNE,34,DYRDA DOMINIK,2024-09-30
1004,TOPOLOWA,3,KRAK REST TOMASZ CICHOŃ SPÓŁKA JAWNA,2025-09-30
1005,TOPOLOWA,27,"DOBROWOLSKI ARTUR, DOBROWOLSKA KATARZYNA",2027-04-17
1006,TOPOLOWA,42,RYŚ KONRAD,2029-12-19
1007,TOPOLOWA,52/2,FECZKO JACEK,2023-07-04
1008,TORFOWA,7,HOLTIN BENJAMIN,2028-08-23
1009,TORUŃSKA,5,IMIELSKI BARTOSZ,2025-09-07
1010,TURNIEJOWA,65,WÓJCIK ANDRZEJ,2023-01-30
1011,TWARDOWSKIEGO,45,"ARS MODI A.BRĄGIEL, R. ZIELIŃSKI SPÓŁKA JAWNA",2027-08-14
1012,TYNIECKA,47,"SITEK ŁUKASZ, SITEK MARCIN, SITEK MATEUSZ",2027-05-14
1013,TYNIECKA,118H,CZEKAJ TADEUSZ,2024-11-30
1014,TYNIECKA,167B,"KRÓLCZYK MARCIN, KRÓLCZYK-SIENKO KAMILA, SOBCZYK SYLWIA",2028-10-31
1015,URZĘDNICZA,26/9,KRUPA-RUSZKOWSKA ANNA,2027-08-09
1016,WACŁAWA LIPIŃSKIEGO,20A,WITUCHOWSKI ŁUKASZ,2029-01-20
1017,WARSZAUERA,1/1,RZEPECKA MAGDALENA,2029-07-01
1018,WARSZAUERA,1-8E,SUŁKOWSKA MONIKA,2026-12-31
1019,WARSZAWSKA,17,"JĘDRYGAS ANDRZEJ, ŚLUSAREK PIOTR",2028-09-23
1020,WĄSKA,2,ZALEWAJKA BIENIEK SPÓŁKA JAWNA,2023-01-22
1021,WESTERPLATTE,12,"STEFAŃSKA ANNA, PIWOWARSKA MONIKA",2030-05-05
1022,WESTERPLATTE,15,BUJAK MONIKA,2027-12-11
1023,WESTERPLATTE,13/U7,LEGERSKI WOJCIECH,2030-02-22
1024,WESTERPLATTE,15/16,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓKA KOMANDYTOWA,2023-07-04
1025,WESTERPLATTE,15/16,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-06
1026,WĘGIERSKA,6,LARIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-28
1027,WĘGIERSKA,4/2,WNUK JANINA,2029-11-18
1028,WĘGŁOWA,2/U5,GRUPA TAFFETA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-08
1029,WIELOPOLE,2,PESZKO JACEK,2030-03-01
1030,WIELOPOLE,3,SERSZYNKAPIECZARKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-31
1031,WIELOPOLE,4,GEMO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-01
1032,WIELOPOLE,15,VENTUS ROSA KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-19
1033,WILHELMA FELDMANA,4/1A,DREAMS FACTORY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-23
1034,WINNICKA,40,J&J SPORT CENTER HAJTEK - SPÓŁKA JAWNA,2030-03-07
1035,WIŚLNA,10,STEV&TOM HORECA COMPANY SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-07
1036,WIŚLNA,10,GM DEVELOP SPÓŁKA Z O.O.,2030-11-09
1037,WIŚLNA,11,WYKA JÓZEF,2030-11-14
1038,WIŚLNA,12,NAWITO SPÓŁKA Z O.O. SP. KOMANDYTOWA,2030-06-13
1039,WIŚLNA,5/1,WWS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-09-14
1040,WIŚLNA,5/10,KOWALSKA ALEKSANDRA,2030-07-10
1041,WITOLDA BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE ACADEMICA,2029-09-11
1042,WIZJONERÓW,2/177,BŁĘDOWSKI BARTOSZ,2029-08-04
1043,WŁADYSŁAWA ŁOKIETKA,43,WALKOSZ MAREK,2027-03-31
1044,WŁADYSŁAWA REYMONTA,17,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2028-01-16
1045,WŁADYSŁAWA STANISŁAWA REYMONTA,11,FUNDACJA STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU JAGIELLOŃSKIEGO BRATNIAK,2027-04-28
1046,WŁADYSŁAWA STANISŁAWA REYMONTA,15,"FUNDACJA ZESPOŁU PIEŚNI I TAŃCA ""KRAKUS""",2030-01-25
1047,WŁADYSŁAWA SYROKOMLI,2,ORBIS SPÓŁKA AKCYJNA,2030-03-06
1048,WŁODZIMIERZA TETMAJERA,83,VOLARE.PL PYDYCH SPÓŁKA JAWNA,2029-10-05
1049,WODNA,17,BOBEK MARIUSZ,2025-09-05
1050,WOJCIECHA BOGUSŁAWSKIEGO,8,DREAM HOTELS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-08
1051,WOJCIECHA LIPOWSKIEGO,18,KLISIEWICZ MARCIN,2027-02-26
1052,WOJCIECHA WEISSA,18/11,ANNA ROGÓŻ,2023-10-12
1053,WROCŁAWSKA,28,KALARUS RENATA,2029-12-26
1054,WROCŁAWSKA,33/LU3,BOGUSKA ALICJA,2027-02-06
1055,WROCŁAWSKA,5A,"TOMASZEWSKA AGNIESZKA, TYMOTEUSZ WOJCIECHOWSKI",2030-10-23
1056,WYGODA,8 i 8A,FATTAL KRAKÓW CITY CENTER SPÓŁKA Z O.O.,2030-12-21
1057,WYGRANA,6,WYGRANA Q HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2028-03-28
1058,ZABŁOCIE,13,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2024-02-04
1059,ZABŁOCIE,19 A lok. 196,LOISWINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-24
1060,ZABŁOCIE,19/80,GM SPÓŁKA Z O.O.,2030-09-08
1061,ZABŁOCIE,19/LU5,WIŚNIEWSKA SYLWIA,2027-09-09
1062,ZABŁOCIE,19A/191,HOOKAH POLAND SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-02-20
1063,ZABŁOCIE,23/24,CORDOBESA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-20
1064,ZABŁOCIE,35 lok. LU 2,ABC SERVICES SPÓŁKA Z O.O.,2030-08-21
1065,ZABŁOCIE,35/1,FOOD&WINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-02-28
1066,ZAKŁADOWA,3A,"ŁYGAN ROBERT, ZAFORYMSKI JERZY",2030-02-15
1067,ZAKOPIAŃSKA,58,FIRMA HANDLOWA MAX-FLIZ KURLETO SPÓŁKA KOMANDYTOWA,2030-11-09
1068,ZAKOPIAŃSKA,62,CINEMA CITY POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-15
1069,ZAKOPIAŃSKA,62,CINEMA CITY POLAND SPÓŁKA Z O.O.,2030-09-30
1070,ZAKOPIAŃSKA,180B,MRÓZ ANNA,2029-08-11
1071,ZAKOPIAŃSKA,56/48,MARCHIANTE MIRCO,2029-09-09
1072,ZAWIŁA,59B,"GRZEŚKOWIAK MARIA, GRZEŚKOWIAK MARZENA, GRZEŚKOWIAK PAWEŁ",2029-03-10
1073,ZDUŃSKA,18,GRABOWSKA DOMINIKA,2030-09-22
1074,ZENONA KLEMENSIEWICZA,3,JEDYNAK KRZYSZTOF,2030-08-31
1075,ZŁOCIENIOWA,17,GORSZKOW ŁUKASZ,2027-07-08
1076,ZWIERZYNIECKA,10,"ROMINKUMAR PATEL, CHANDNIBEN PATEL",2029-06-09
1077,ZWIERZYNIECKA,15,KOKOLOGIANNIS DIMITRIOS,2028-11-14
1078,ZWIERZYNIECKA,27,FUNDACJA ARTE NOVUM,2029-06-10
1079,ZWIERZYNIECKA,30,EVEREST NEPAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-22
1080,ZWIERZYNIECKA,32,SETTE GROUP SPÓŁKA Z O.O.,2027-04-11
1081,ZYGMUNTA AUGUSTA,9/4,"KRZESIWO KATARZYNA, STEMPAK PAULINA",2030-09-08
1082,ZYGMUNTA STAREGO,130,ROYAL EVENTS SPÓŁKA Z O. O.,2029-10-17
